40696	0	13	0	2	0	0	0	0	0	0	0	0	0	0	0	0
40791	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40885	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40980	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41074	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41174	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41268	0	33	0	0	0	0	38	0	0	0	0	56	0	0	0	0
41363	0	28	0	0	0	0	45	0	0	0	0	0	0	0	0	0
41457	0	29	0	0	0	0	44	0	0	0	0	0	0	0	0	0
41551	0	25	0	0	0	0	32	0	0	0	0	0	0	0	0	0
41647	0	17	0	0	0	0	27	0	0	0	0	0	0	0	0	0
41741	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41836	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41930	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42024	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42120	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42214	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42308	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42407	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42502	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42597	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42691	0	31	2	0	0	0	0	0	0	0	0	0	0	0	0	0
42785	0	43	2	0	0	0	0	0	0	0	0	0	0	0	0	0
42881	0	44	2	0	0	0	0	0	0	0	0	0	0	0	0	0
42975	0	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0
43069	0	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0
43164	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43258	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43354	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43448	0	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0
43542	0	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0
43641	0	14	0	0	0	0	0	0	0	1	0	0	0	0	0	0
43736	0	15	0	0	0	0	0	0	0	2	0	0	0	0	0	0
43830	0	14	0	0	0	0	0	0	0	3	0	0	0	0	0	0
43925	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0
44019	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
44113	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
44209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44491	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44587	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44681	0	13	0	0	0	0	1	0	0	0	0	0	0	0	0	0
44775	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44874	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44968	0	6	0	0	0	22	0	0	0	0	0	0	0	0	0	0
